date,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,y_true,y_pred,residual
2018-11-03 14:00:00,24.44,0.0,0.04,96.66,100.0,50400,Weekend,Saturday,Medium_Load,92.23,91.92619323730469,0.3038067626953165
2018-11-03 14:15:00,14.65,0.0,0.03,97.26,100.0,51300,Weekend,Saturday,Medium_Load,61.27,61.284915924072266,-0.014915924072262499
2018-11-03 14:30:00,1.4,0.36,0.01,99.91,99.99,52200,Weekend,Saturday,Medium_Load,32.54,32.62308883666992,-0.08308883666992273
2018-11-03 14:30:00,1.4,0.36,0.01,99.91,99.99,52200,Weekend,Saturday,Medium_Load,32.54,32.62308883666992,-0.08308883666992273
2018-11-03 14:45:00,1.12,0.54,0.01,99.94,99.99,53100,Weekend,Saturday,Medium_Load,32.18,31.14923095703125,1.0307690429687497
2018-11-03 15:00:00,1.15,0.54,0.01,99.94,99.99,54000,Weekend,Saturday,Medium_Load,32.04,31.73402214050293,0.30597785949706946
2018-11-03 15:15:00,0.76,1.4,0.01,99.97,99.89,54900,Weekend,Saturday,Medium_Load,29.59,28.919910430908203,0.6700895690917967
2018-11-03 15:30:00,0.5,1.22,0.01,99.99,99.92,55800,Weekend,Saturday,Medium_Load,30.35,28.263042449951172,2.0869575500488295
2018-11-03 16:00:00,0.5,1.33,0.01,99.99,99.9,57600,Weekend,Saturday,Medium_Load,30.2,28.437808990478516,1.7621910095214837
2018-11-03 16:15:00,2.84,0.36,0.01,99.57,99.99,58500,Weekend,Saturday,Medium_Load,30.38,30.058137893676758,0.3218621063232412
2018-11-03 16:30:00,3.28,0.07,0.01,99.38,100.0,59400,Weekend,Saturday,Medium_Load,29.34,29.117584228515625,0.22241577148437486
2018-11-03 16:45:00,0.32,2.12,0.01,99.99,99.72,60300,Weekend,Saturday,Medium_Load,28.15,28.14932632446289,0.0006736755371079539
2018-11-03 17:00:00,0.36,3.2,0.01,99.99,99.26,61200,Weekend,Saturday,Medium_Load,26.14,26.336761474609375,-0.19676147460937443
2018-11-03 17:15:00,0.0,16.99,0.0,100.0,29.73,62100,Weekend,Saturday,Maximum_Load,5.29,5.213386535644531,0.07661346435546879
2018-11-03 17:30:00,0.0,18.29,0.0,100.0,20.6,63000,Weekend,Saturday,Maximum_Load,3.85,3.9050493240356445,-0.05504932403564444
2018-11-03 18:00:00,0.0,13.1,0.0,100.0,27.45,64800,Weekend,Saturday,Maximum_Load,3.74,3.7966885566711426,-0.056688556671142365
2018-11-03 18:15:00,0.0,7.81,0.0,100.0,45.86,65700,Weekend,Saturday,Maximum_Load,4.03,4.0374579429626465,-0.007457942962646236
2018-11-03 18:30:00,0.0,11.3,0.0,100.0,39.23,66600,Weekend,Saturday,Maximum_Load,4.82,4.90815544128418,-0.0881554412841794
2018-11-03 18:45:00,0.0,18.47,0.0,100.0,23.47,67500,Weekend,Saturday,Maximum_Load,4.46,4.521999835968018,-0.061999835968017614
2018-11-03 19:00:00,0.0,18.43,0.0,100.0,19.73,68400,Weekend,Saturday,Maximum_Load,66.78,3.747441291809082,63.03255870819092
2018-11-03 19:15:00,0.0,18.43,0.0,100.0,19.73,69300,Weekend,Saturday,Maximum_Load,3.71,3.747441291809082,-0.03744129180908207
2018-11-03 19:30:00,0.0,18.54,0.0,100.0,19.42,70200,Weekend,Saturday,Maximum_Load,3.67,3.706666946411133,-0.036666946411132884
2018-11-03 19:45:00,0.0,18.5,0.0,100.0,19.66,71100,Weekend,Saturday,Maximum_Load,3.71,3.748105764389038,-0.03810576438903812
2018-11-03 20:00:00,0.0,18.47,0.0,100.0,19.85,72000,Weekend,Saturday,Maximum_Load,3.74,3.7812771797180176,-0.041277179718017365
2018-11-03 20:15:00,0.0,18.5,0.0,100.0,19.82,72900,Weekend,Saturday,Medium_Load,3.74,3.781562328338623,-0.041562328338622834
2018-11-03 20:30:00,0.0,18.54,0.0,100.0,19.77,73800,Weekend,Saturday,Medium_Load,3.74,3.779851198196411,-0.03985119819641092
2018-11-03 20:45:00,0.0,18.61,0.0,100.0,19.7,74700,Weekend,Saturday,Medium_Load,3.74,3.780517101287842,-0.040517101287841584
2018-11-03 21:00:00,0.0,18.65,0.0,100.0,19.51,75600,Weekend,Saturday,Medium_Load,3.71,3.7495319843292236,-0.03953198432922367
2018-11-03 21:15:00,0.0,18.68,0.0,100.0,19.83,76500,Weekend,Saturday,Medium_Load,3.78,3.823003053665161,-0.04300305366516133
2018-11-03 21:30:00,0.0,18.72,0.0,100.0,19.44,77400,Weekend,Saturday,Medium_Load,3.71,3.7501964569091797,-0.04019645690917972
2018-11-03 21:45:00,0.0,18.79,0.0,100.0,19.17,78300,Weekend,Saturday,Medium_Load,3.67,3.70904278755188,-0.039042787551879954
2018-11-03 22:00:00,0.0,18.47,0.0,100.0,19.49,79200,Weekend,Saturday,Medium_Load,3.67,3.706001043319702,-0.03600104331970222
2018-11-03 22:30:00,5.54,0.0,0.0,53.3,100.0,81000,Weekend,Saturday,Maximum_Load,3.49,3.497739315032959,-0.007739315032958771
2018-11-03 22:45:00,5.58,0.0,0.0,52.7,100.0,81900,Weekend,Saturday,Maximum_Load,3.46,3.4681506156921387,-0.008150615692138707
2018-11-03 22:45:00,5.58,0.0,0.0,52.7,100.0,81900,Weekend,Saturday,Maximum_Load,3.46,3.4681506156921387,-0.008150615692138707
2018-11-03 23:00:00,5.47,0.0,0.0,57.95,100.0,82800,Weekend,Saturday,Maximum_Load,3.89,3.9233717918395996,-0.033371791839599485
2018-11-03 23:30:00,6.12,0.0,0.0,53.25,100.0,84600,Weekend,Saturday,Light_Load,3.85,3.912907600402832,-0.06290760040283194
2018-11-03 23:45:00,5.33,0.0,0.0,52.41,100.0,85500,Weekend,Saturday,Light_Load,3.28,3.290313720703125,-0.010313720703125195
2018-11-04 00:00:00,4.18,0.0,0.0,57.27,100.0,0,Weekend,Sunday,Light_Load,2.92,2.936835765838623,-0.016835765838623118
2018-11-04 00:15:00,4.57,0.0,0.0,53.32,100.0,900,Weekend,Sunday,Light_Load,2.88,2.8660385608673096,0.013961439132690323
2018-11-04 00:30:00,4.9,0.0,0.0,51.19,100.0,1800,Weekend,Sunday,Light_Load,2.92,2.905534505844116,0.014465494155883718
2018-11-04 00:45:00,4.82,0.0,0.0,52.2,100.0,2700,Weekend,Sunday,Light_Load,2.95,2.934507131576538,0.015492868423462092
2018-11-04 01:15:00,4.97,0.0,0.0,51.55,100.0,4500,Weekend,Sunday,Light_Load,2.99,2.977306365966797,0.012693634033203338
2018-11-04 01:30:00,4.93,0.0,0.0,51.35,100.0,5400,Weekend,Sunday,Light_Load,2.95,2.936739921569824,0.013260078430175959
2018-11-04 01:45:00,5.08,0.0,0.0,50.22,100.0,6300,Weekend,Sunday,Light_Load,2.95,2.93505597114563,0.014944028854370295
2018-11-04 02:00:00,4.93,0.0,0.0,50.96,100.0,7200,Weekend,Sunday,Light_Load,2.92,2.906285285949707,0.013714714050292898
2018-11-04 02:15:00,5.51,0.0,0.0,49.39,100.0,8100,Weekend,Sunday,Light_Load,3.13,3.158491611480713,-0.028491611480712997
2018-11-04 02:30:00,7.02,0.0,0.0,46.33,100.0,9000,Weekend,Sunday,Light_Load,3.67,3.646796226501465,0.023203773498535085
2018-11-04 02:45:00,5.87,0.0,0.0,48.78,100.0,9900,Weekend,Sunday,Light_Load,3.28,3.3312888145446777,-0.05128881454467793
2018-11-04 03:00:00,5.0,0.0,0.0,50.43,100.0,10800,Weekend,Sunday,Light_Load,2.92,2.9085581302642822,0.011441869735717702
2018-11-04 03:15:00,5.15,0.0,0.0,49.7,100.0,11700,Weekend,Sunday,Light_Load,2.95,2.943249225616455,0.0067507743835450995
2018-11-04 03:30:00,6.12,0.0,0.0,47.24,100.0,12600,Weekend,Sunday,Light_Load,3.28,3.293309450149536,-0.013309450149536328
2018-11-04 03:45:00,7.06,0.0,0.0,45.83,100.0,13500,Weekend,Sunday,Light_Load,3.64,3.638209581375122,0.001790418624878054
2018-11-04 04:00:00,6.26,0.0,0.0,46.74,100.0,14400,Weekend,Sunday,Light_Load,3.31,3.313231945037842,-0.0032319450378417436
2018-11-04 04:15:00,5.04,0.0,0.0,50.51,100.0,15300,Weekend,Sunday,Light_Load,2.95,2.938631772994995,0.01136822700500506
2018-11-04 04:30:00,5.18,0.0,0.0,49.99,100.0,16200,Weekend,Sunday,Light_Load,2.99,2.9865915775299072,0.0034084224700929866
2018-11-04 04:30:00,5.18,0.0,0.0,49.99,100.0,16200,Weekend,Sunday,Light_Load,2.99,2.9865915775299072,0.0034084224700929866
2018-11-04 04:45:00,5.0,0.0,0.0,50.81,100.0,17100,Weekend,Sunday,Light_Load,2.95,2.94248628616333,0.0075137138366700995
2018-11-04 05:00:00,4.93,0.0,0.0,51.86,100.0,18000,Weekend,Sunday,Light_Load,2.99,2.9814863204956055,0.008513679504394744
2018-11-04 05:15:00,5.0,0.0,0.0,50.43,100.0,18900,Weekend,Sunday,Light_Load,2.92,2.9120490550994873,0.007950944900512624
2018-11-04 05:45:00,5.11,0.0,0.0,50.5,100.0,20700,Weekend,Sunday,Light_Load,2.99,2.983203887939453,0.006796112060547088
2018-11-04 06:15:00,4.97,0.0,0.0,50.66,100.0,22500,Weekend,Sunday,Light_Load,2.92,2.9130046367645264,0.006995363235473562
2018-11-04 06:30:00,6.84,0.0,0.0,45.45,100.0,23400,Weekend,Sunday,Light_Load,3.49,3.466066598892212,0.0239334011077883
2018-11-04 06:45:00,6.91,0.0,0.0,44.77,100.0,24300,Weekend,Sunday,Light_Load,3.46,3.4353132247924805,0.024686775207519496
2018-11-04 08:00:00,5.8,0.0,0.0,47.96,100.0,28800,Weekend,Sunday,Light_Load,3.17,3.1381895542144775,0.03181044578552239
2018-11-04 08:30:00,29.02,0.0,0.01,71.05,100.0,30600,Weekend,Sunday,Light_Load,29.3,28.39741325378418,0.902586746215821
2018-11-04 08:45:00,23.18,0.0,0.02,82.41,100.0,31500,Weekend,Sunday,Light_Load,33.73,33.93733215332031,-0.20733215332031563
2018-11-04 09:00:00,8.24,0.0,0.02,97.53,100.0,32400,Weekend,Sunday,Light_Load,36.4,36.87757110595703,-0.47757110595703267
2018-11-04 09:15:00,7.27,0.0,0.02,98.46,100.0,33300,Weekend,Sunday,Medium_Load,40.93,40.991912841796875,-0.061912841796875284
2018-11-04 09:30:00,10.94,0.0,0.02,97.49,100.0,34200,Weekend,Sunday,Medium_Load,47.88,47.811710357666016,0.06828964233398693
2018-11-04 09:45:00,22.03,0.0,0.04,96.66,100.0,35100,Weekend,Sunday,Medium_Load,83.12,83.15088653564453,-0.030886535644526703
2018-11-04 10:00:00,18.79,0.0,0.03,96.52,100.0,36000,Weekend,Sunday,Medium_Load,69.34,69.52010345458984,-0.18010345458984034
2018-11-04 10:15:00,14.22,0.0,0.03,97.31,100.0,36900,Weekend,Sunday,Maximum_Load,60.05,59.97275161743164,0.07724838256835653
2018-11-04 10:45:00,24.95,0.0,0.04,96.49,100.0,38700,Weekend,Sunday,Maximum_Load,91.73,91.57615661621094,0.15384338378906648
2018-11-04 11:00:00,19.62,0.0,0.03,96.76,100.0,39600,Weekend,Sunday,Maximum_Load,75.17,75.06855010986328,0.10144989013672046
2018-11-04 11:15:00,25.85,0.0,0.04,96.37,100.0,40500,Weekend,Sunday,Maximum_Load,93.31,93.22314453125,0.08685546875000227
2018-11-04 11:30:00,15.34,0.0,0.03,97.23,100.0,41400,Weekend,Sunday,Maximum_Load,63.79,63.44154357910156,0.34845642089843665
2018-11-04 11:45:00,26.42,0.0,0.04,96.22,100.0,42300,Weekend,Sunday,Maximum_Load,93.31,93.2823486328125,0.027651367187502274
2018-11-04 12:15:00,0.07,9.86,0.0,99.99,52.05,44100,Weekend,Sunday,Medium_Load,6.01,5.920135974884033,0.08986402511596658
2018-11-04 12:45:00,0.0,10.91,0.0,100.0,29.59,45900,Weekend,Sunday,Medium_Load,3.38,3.4803223609924316,-0.10032236099243175
2018-11-04 13:00:00,0.0,10.87,0.0,100.0,29.45,46800,Weekend,Sunday,Medium_Load,3.35,3.458261251449585,-0.10826125144958487
2018-11-04 13:15:00,9.83,5.15,0.02,96.76,99.08,47700,Weekend,Sunday,Medium_Load,37.69,37.8777961730957,-0.1877961730957054
2018-11-04 13:30:00,26.14,0.0,0.04,96.2,100.0,48600,Weekend,Sunday,Medium_Load,92.05,92.04180908203125,0.008190917968747158
2018-11-04 14:00:00,26.6,0.0,0.04,96.31,100.0,50400,Weekend,Sunday,Medium_Load,95.15,95.07740783691406,0.07259216308594318
2018-11-04 14:15:00,18.76,0.0,0.03,96.76,100.0,51300,Weekend,Sunday,Medium_Load,71.93,71.83979797363281,0.09020202636719432
2018-11-04 14:30:00,24.73,0.0,0.04,96.39,100.0,52200,Weekend,Sunday,Medium_Load,89.46,89.47201538085938,-0.012015380859381253
2018-11-04 15:00:00,20.63,0.0,0.03,96.5,100.0,54000,Weekend,Sunday,Medium_Load,75.89,75.96278381347656,-0.07278381347656193
2018-11-04 15:15:00,26.28,0.0,0.04,96.28,100.0,54900,Weekend,Sunday,Medium_Load,93.6,93.56727600097656,0.032723999023431816
2018-11-04 15:30:00,18.61,0.0,0.03,96.73,100.0,55800,Weekend,Sunday,Medium_Load,70.96,70.99308776855469,-0.03308776855469375
2018-11-04 15:45:00,25.27,0.0,0.04,96.4,100.0,56700,Weekend,Sunday,Medium_Load,91.66,91.4962387084961,0.16376129150390284
2018-11-04 16:15:00,26.1,0.0,0.04,96.35,100.0,58500,Weekend,Sunday,Medium_Load,93.89,93.84123229980469,0.04876770019531307
2018-11-04 16:30:00,18.07,0.0,0.03,96.95,100.0,59400,Weekend,Sunday,Medium_Load,71.53,70.9163589477539,0.6136410522460949
2018-11-04 16:45:00,22.54,0.14,0.04,96.57,100.0,60300,Weekend,Sunday,Medium_Load,83.81,83.83946990966797,-0.029469909667966476
2018-11-04 17:00:00,0.14,10.87,0.0,99.99,65.69,61200,Weekend,Sunday,Medium_Load,9.47,8.898406028747559,0.571593971252442
2018-11-04 17:15:00,0.0,17.68,0.0,100.0,21.49,62100,Weekend,Sunday,Maximum_Load,3.89,3.912058115005493,-0.02205811500549304
2018-11-04 17:45:00,0.0,17.86,0.0,100.0,21.44,63900,Weekend,Sunday,Maximum_Load,3.92,3.9470083713531494,-0.027008371353149485
2018-11-04 18:30:00,0.0,10.84,0.0,100.0,32.62,66600,Weekend,Sunday,Maximum_Load,3.74,3.740046262741089,-4.6262741088654025e-05
2018-11-04 18:45:00,0.0,17.71,0.0,100.0,20.87,67500,Weekend,Sunday,Maximum_Load,3.78,3.810385227203369,-0.030385227203369336
2018-11-04 19:00:00,0.0,11.88,0.0,100.0,25.78,68400,Weekend,Sunday,Maximum_Load,3.17,3.203603982925415,-0.03360398292541511
2018-11-04 19:45:00,0.0,11.74,0.0,100.0,26.07,71100,Weekend,Sunday,Maximum_Load,3.17,3.2159955501556396,-0.04599555015563972
2018-11-04 20:00:00,0.0,11.7,0.0,100.0,26.15,72000,Weekend,Sunday,Maximum_Load,3.17,3.219064712524414,-0.049064712524414134
2018-11-04 20:15:00,0.0,11.81,0.0,100.0,26.15,72900,Weekend,Sunday,Medium_Load,3.2,3.2469234466552734,-0.04692344665527326
2018-11-04 20:30:00,0.0,11.77,0.0,100.0,25.7,73800,Weekend,Sunday,Medium_Load,3.13,3.162546157836914,-0.03254615783691417
2018-11-04 20:45:00,0.0,11.84,0.0,100.0,25.56,74700,Weekend,Sunday,Medium_Load,3.13,3.157174825668335,-0.027174825668335068
2018-11-04 21:00:00,0.0,11.84,0.0,100.0,25.56,75600,Weekend,Sunday,Medium_Load,3.13,3.157174825668335,-0.027174825668335068
2018-11-04 21:15:00,0.0,11.81,0.0,100.0,25.62,76500,Weekend,Sunday,Medium_Load,3.13,3.1594769954681396,-0.029476995468139755
2018-11-04 21:30:00,0.0,11.92,0.0,100.0,25.4,77400,Weekend,Sunday,Medium_Load,3.13,3.1510369777679443,-0.021036977767944443
2018-11-04 21:45:00,0.0,12.56,0.0,100.0,24.98,78300,Weekend,Sunday,Medium_Load,3.24,3.243825912475586,-0.0038259124755857243
2018-11-04 22:00:00,0.0,17.86,0.0,100.0,20.92,79200,Weekend,Sunday,Medium_Load,3.82,3.856114625930786,-0.03611462593078629
2018-11-04 22:15:00,4.75,0.18,0.0,54.65,99.83,80100,Weekend,Sunday,Maximum_Load,3.1,3.089339256286621,0.010660743713378995
2018-11-04 22:30:00,4.57,0.0,0.0,54.23,100.0,81000,Weekend,Sunday,Maximum_Load,2.95,2.937716484069824,0.012283515930175959
2018-11-04 22:45:00,6.12,0.0,0.0,49.22,100.0,81900,Weekend,Sunday,Maximum_Load,3.46,3.5105464458465576,-0.05054644584655765
2018-11-04 23:00:00,5.65,0.0,0.0,51.78,100.0,82800,Weekend,Sunday,Maximum_Load,3.42,3.430084228515625,-0.010084228515625071
2018-11-04 23:15:00,4.18,0.0,0.0,57.27,100.0,83700,Weekend,Sunday,Light_Load,2.92,2.936483383178711,-0.01648338317871101
2018-11-05 00:30:00,4.46,0.0,0.0,55.17,100.0,1800,Weekday,Monday,Light_Load,2.95,2.949136734008789,0.0008632659912111151
2018-11-05 00:45:00,6.3,0.0,0.0,48.88,100.0,2700,Weekday,Monday,Light_Load,3.53,3.5276033878326416,0.002396612167358203
2018-11-05 01:00:00,5.65,0.0,0.0,51.34,100.0,3600,Weekday,Monday,Light_Load,3.38,3.419987440109253,-0.039987440109253036
2018-11-05 01:45:00,4.36,0.0,0.0,56.04,100.0,6300,Weekday,Monday,Light_Load,2.95,2.954826831817627,-0.0048268318176267755
2018-11-05 02:15:00,4.5,0.0,0.0,55.34,100.0,8100,Weekday,Monday,Light_Load,2.99,2.990387201309204,-0.0003872013092038884
2018-11-05 02:30:00,4.57,0.0,0.0,54.23,100.0,9000,Weekday,Monday,Light_Load,2.95,2.944305896759033,0.0056941032409669745
2018-11-05 02:45:00,6.37,0.0,0.0,48.79,100.0,9900,Weekday,Monday,Light_Load,3.56,3.6401712894439697,-0.08017128944396967
2018-11-05 03:15:00,4.54,0.0,0.0,54.09,100.0,11700,Weekday,Monday,Light_Load,2.92,2.911884307861328,0.008115692138671804
2018-11-05 03:30:00,4.46,0.0,0.0,55.17,100.0,12600,Weekday,Monday,Light_Load,2.95,2.948646306991577,0.0013536930084230292
2018-11-05 03:45:00,4.46,0.0,0.0,54.78,100.0,13500,Weekday,Monday,Light_Load,2.92,2.915602684020996,0.004397315979003835
2018-11-05 04:00:00,4.54,0.0,0.0,55.39,100.0,14400,Weekday,Monday,Light_Load,3.02,3.0220298767089844,-0.0020298767089843572
2018-11-05 04:15:00,6.26,0.0,0.0,50.27,100.0,15300,Weekday,Monday,Light_Load,3.64,3.714103937149048,-0.07410393714904773
2018-11-05 04:30:00,5.69,0.0,0.0,50.74,100.0,16200,Weekday,Monday,Light_Load,3.35,3.395599365234375,-0.04559936523437491
2018-11-05 04:45:00,4.32,0.0,0.0,56.0,100.0,17100,Weekday,Monday,Light_Load,2.92,2.923168659210205,-0.003168659210205149
2018-11-05 05:00:00,4.18,0.0,0.0,56.74,100.0,18000,Weekday,Monday,Light_Load,2.88,2.8900656700134277,-0.010065670013427841
2018-11-05 05:30:00,4.14,0.0,0.0,57.11,100.0,19800,Weekday,Monday,Light_Load,2.88,2.894042491912842,-0.014042491912841903
2018-11-05 06:15:00,3.85,0.0,0.0,59.36,100.0,22500,Weekday,Monday,Light_Load,2.84,2.844670534133911,-0.004670534133911275
2018-11-05 06:30:00,4.03,0.0,0.0,58.67,100.0,23400,Weekday,Monday,Light_Load,2.92,2.9174652099609375,0.002534790039062429
2018-11-05 06:45:00,5.44,0.0,0.0,54.43,100.0,24300,Weekday,Monday,Light_Load,3.53,3.5568480491638184,-0.026848049163818555
2018-11-05 07:00:00,5.0,0.0,0.0,55.2,100.0,25200,Weekday,Monday,Light_Load,3.31,3.3174350261688232,-0.007435026168823189
2018-11-05 07:15:00,4.1,0.0,0.0,62.82,100.0,26100,Weekday,Monday,Light_Load,3.31,3.287940502166748,0.022059497833252006
2018-11-05 07:30:00,4.86,0.0,0.0,66.44,100.0,27000,Weekday,Monday,Light_Load,4.32,4.356713771820068,-0.036713771820068075
2018-11-05 07:45:00,5.26,0.0,0.0,70.44,100.0,27900,Weekday,Monday,Light_Load,5.22,5.200623035430908,0.019376964569091548
2018-11-05 08:30:00,62.17,0.0,0.04,83.64,100.0,30600,Weekday,Monday,Light_Load,94.86,94.70570373535156,0.15429626464843693
2018-11-05 08:45:00,45.54,0.0,0.03,79.4,100.0,31500,Weekday,Monday,Light_Load,59.47,59.5782470703125,-0.10824707031250114
2018-11-05 09:00:00,48.49,0.0,0.04,85.11,100.0,32400,Weekday,Monday,Light_Load,78.62,78.57897186279297,0.0410281372070358
2018-11-05 09:15:00,50.8,0.0,0.04,85.08,100.0,33300,Weekday,Monday,Medium_Load,82.26,82.36833190917969,-0.10833190917968238
2018-11-05 09:30:00,38.59,0.0,0.03,88.53,100.0,34200,Weekday,Monday,Medium_Load,73.48,73.48419189453125,-0.004191894531246021
2018-11-05 09:45:00,35.93,0.0,0.03,87.72,100.0,35100,Weekday,Monday,Medium_Load,65.66,65.69894409179688,-0.03894409179687841
2018-11-05 10:00:00,49.25,0.0,0.04,86.06,100.0,36000,Weekday,Monday,Medium_Load,83.23,83.3912582397461,-0.16125823974608977
2018-11-05 10:15:00,31.54,0.0,0.03,89.0,100.0,36900,Weekday,Monday,Maximum_Load,61.56,61.582176208496094,-0.022176208496091476
2018-11-05 10:30:00,31.0,0.0,0.03,89.73,100.0,37800,Weekday,Monday,Maximum_Load,63.0,63.02455520629883,-0.024555206298828125
2018-11-05 11:00:00,38.74,0.0,0.03,85.66,100.0,39600,Weekday,Monday,Maximum_Load,64.3,64.42638397216797,-0.1263839721679716
2018-11-05 11:30:00,37.55,0.0,0.03,86.95,100.0,41400,Weekday,Monday,Maximum_Load,66.1,66.11384582519531,-0.013845825195318184
2018-11-05 11:45:00,44.17,0.0,0.03,85.81,100.0,42300,Weekday,Monday,Maximum_Load,73.8,73.87535095214844,-0.07535095214844034
2018-11-05 11:45:00,44.17,0.0,0.03,85.81,100.0,42300,Weekday,Monday,Maximum_Load,73.8,73.87535095214844,-0.07535095214844034
2018-11-05 12:00:00,29.59,2.41,0.03,88.4,99.91,43200,Weekday,Monday,Maximum_Load,55.94,55.931644439697266,0.008355560302732101
2018-11-05 12:15:00,0.0,17.03,0.0,100.0,34.01,44100,Weekday,Monday,Medium_Load,6.16,6.11763334274292,0.04236665725708022
2018-11-05 12:30:00,0.0,17.35,0.0,100.0,35.65,45000,Weekday,Monday,Medium_Load,6.62,6.520322799682617,0.09967720031738292
2018-11-05 12:45:00,0.0,16.67,0.0,100.0,38.15,45900,Weekday,Monday,Medium_Load,6.88,6.7465972900390625,0.1334027099609374
2018-11-05 13:15:00,20.84,0.4,0.02,91.82,100.0,47700,Weekday,Monday,Medium_Load,48.31,48.35524368286133,-0.04524368286132585
2018-11-05 13:45:00,45.68,0.0,0.03,83.48,100.0,49500,Weekday,Monday,Medium_Load,69.26,69.32728576660156,-0.06728576660155738
2018-11-05 14:00:00,33.59,0.0,0.03,87.16,100.0,50400,Weekday,Monday,Medium_Load,59.72,59.771732330322266,-0.05173233032226676
2018-11-05 14:15:00,30.71,0.0,0.02,86.42,100.0,51300,Weekday,Monday,Medium_Load,52.74,52.78435516357422,-0.04435516357421676
2018-11-05 14:30:00,44.28,0.0,0.03,83.97,100.0,52200,Weekday,Monday,Medium_Load,68.47,68.46106719970703,0.008932800292967613
2018-11-05 14:45:00,25.2,0.0,0.02,87.56,100.0,53100,Weekday,Monday,Medium_Load,45.68,45.80999755859375,-0.12999755859375028
2018-11-05 15:00:00,35.42,0.0,0.02,79.49,100.0,54000,Weekday,Monday,Medium_Load,46.4,46.614356994628906,-0.21435699462890767
2018-11-05 15:15:00,46.94,0.0,0.03,80.7,100.0,54900,Weekday,Monday,Medium_Load,64.15,64.22434997558594,-0.07434997558593182
2018-11-05 15:45:00,47.02,0.0,0.02,74.89,100.0,56700,Weekday,Monday,Medium_Load,53.14,52.81257247924805,0.3274275207519537
2018-11-05 16:15:00,36.79,0.0,0.03,84.96,100.0,58500,Weekday,Monday,Medium_Load,59.26,59.191856384277344,0.06814361572265426
2018-11-05 16:45:00,32.51,0.0,0.03,85.94,100.0,60300,Weekday,Monday,Medium_Load,54.65,54.716121673583984,-0.0661216735839858
2018-11-05 17:00:00,27.58,0.0,0.02,88.23,100.0,61200,Weekday,Monday,Medium_Load,51.7,51.54371643066406,0.15628356933594034
2018-11-05 17:15:00,21.64,0.0,0.02,89.73,100.0,62100,Weekday,Monday,Maximum_Load,43.99,43.88227081298828,0.10772918701172074
2018-11-05 17:30:00,32.54,0.11,0.03,88.77,100.0,63000,Weekday,Monday,Maximum_Load,62.75,62.76093292236328,-0.01093292236328125
2018-11-05 18:00:00,6.08,0.68,0.01,98.27,99.98,64800,Weekday,Monday,Maximum_Load,32.22,31.226428985595703,0.9935710144042957
2018-11-05 18:15:00,24.16,0.0,0.02,85.88,100.0,65700,Weekday,Monday,Maximum_Load,40.5,40.57773208618164,-0.07773208618164062
2018-11-05 18:30:00,38.56,0.0,0.03,82.67,100.0,66600,Weekday,Monday,Maximum_Load,56.66,56.66252517700195,-0.0025251770019565356
2018-11-05 18:45:00,21.64,0.0,0.02,89.89,100.0,67500,Weekday,Monday,Maximum_Load,44.39,44.32149887084961,0.0685011291503912
2018-11-05 19:15:00,33.59,0.0,0.03,86.57,100.0,69300,Weekday,Monday,Maximum_Load,58.1,58.09584045410156,0.004159545898438921
2018-11-05 19:30:00,28.33,0.0,0.02,87.88,100.0,70200,Weekday,Monday,Maximum_Load,52.16,51.974605560302734,0.18539443969726221
2018-11-05 19:45:00,41.26,0.0,0.03,84.15,100.0,71100,Weekday,Monday,Maximum_Load,64.26,64.26681518554688,-0.006815185546869884
2018-11-05 20:00:00,36.29,0.0,0.03,85.53,100.0,72000,Weekday,Monday,Maximum_Load,59.9,59.949466705322266,-0.049466705322267046
2018-11-05 20:15:00,25.24,0.0,0.02,89.63,100.0,72900,Weekday,Monday,Medium_Load,51.01,51.09185791015625,-0.08185791015625199
